"","Demographic Scenario","Lethal Samples","Sampling Scenario","CKMR","2015 Adult Females","2020 Adult Females","2025 Adult Females"
"1","D1","No","S1","Yes",0.08,0.11,0.16
"2","D2","No","S1","Yes",0.04,0.06,0.08
"3","D3","No","S1","Yes",0.11,0.15,0.2
"4","D1","Yes","S1","Yes",0.06,0.08,0.11
"5","D2","Yes","S1","Yes",0.03,0.04,0.05
"6","D3","Yes","S1","Yes",0.08,0.1,0.14
"7","D1","No","S2","Yes",0.07,0.1,0.13
"8","D2","No","S2","Yes",0.03,0.05,0.07
"9","D3","No","S2","Yes",0.09,0.12,0.17
"10","D1","Yes","S2","Yes",0.05,0.07,0.1
"11","D2","Yes","S2","Yes",0.03,0.03,0.05
"12","D3","Yes","S2","Yes",0.07,0.09,0.12
"13","D1","No","S3","Yes",0.06,0.08,0.11
"14","D2","No","S3","Yes",0.03,0.04,0.06
"15","D3","No","S3","Yes",0.08,0.11,0.15
"16","D1","Yes","S3","Yes",0.05,0.06,0.09
"17","D2","Yes","S3","Yes",0.02,0.03,0.04
"18","D3","Yes","S3","Yes",0.06,0.08,0.11
"19","D1","No","S4","Yes",0.09,0.13,0.18
"20","D2","No","S4","Yes",0.04,0.07,0.1
"21","D3","No","S4","Yes",0.12,0.17,0.23
"22","D1","Yes","S4","Yes",0.06,0.08,0.12
"23","D2","Yes","S4","Yes",0.03,0.04,0.06
"24","D3","Yes","S4","Yes",0.08,0.11,0.15
"25","D1","No","S5","Yes",0.08,0.12,0.16
"26","D2","No","S5","Yes",0.04,0.06,0.08
"27","D3","No","S5","Yes",0.11,0.15,0.21
"28","D1","Yes","S5","Yes",0.06,0.08,0.11
"29","D2","Yes","S5","Yes",0.03,0.04,0.05
"30","D3","Yes","S5","Yes",0.08,0.1,0.14
"31","D1","No","S6","Yes",0.08,0.1,0.14
"32","D2","No","S6","Yes",0.04,0.05,0.07
"33","D3","No","S6","Yes",0.1,0.14,0.19
"34","D1","Yes","S6","Yes",0.06,0.07,0.1
"35","D2","Yes","S6","Yes",0.03,0.04,0.05
"36","D3","Yes","S6","Yes",0.07,0.1,0.13
"37","D1","No","S1","No",0.18,0.19,0.3
"38","D2","No","S1","No",0.08,0.09,0.16
"39","D3","No","S1","No",0.25,0.25,0.38
"40","D1","Yes","S1","No",0.17,0.14,0.18
"41","D2","Yes","S1","No",0.07,0.06,0.09
"42","D3","Yes","S1","No",0.23,0.19,0.24
"43","D1","No","S2","No",0.18,0.17,0.24
"44","D2","No","S2","No",0.08,0.08,0.12
"45","D3","No","S2","No",0.24,0.22,0.31
"46","D1","Yes","S2","No",0.17,0.13,0.16
"47","D2","Yes","S2","No",0.07,0.05,0.08
"48","D3","Yes","S2","No",0.22,0.18,0.21
"49","D1","No","S3","No",0.17,0.15,0.2
"50","D2","No","S3","No",0.07,0.07,0.1
"51","D3","No","S3","No",0.23,0.2,0.26
"52","D1","Yes","S3","No",0.16,0.13,0.15
"53","D2","Yes","S3","No",0.06,0.05,0.07
"54","D3","Yes","S3","No",0.21,0.17,0.2
"55","D1","No","S4","No",0.19,0.24,0.39
"56","D2","No","S4","No",0.08,0.12,0.21
"57","D3","No","S4","No",0.25,0.3,0.48
"58","D1","Yes","S4","No",0.17,0.15,0.22
"59","D2","Yes","S4","No",0.07,0.07,0.11
"60","D3","Yes","S4","No",0.23,0.2,0.27
"61","D1","No","S5","No",0.18,0.21,0.33
"62","D2","No","S5","No",0.08,0.1,0.17
"63","D3","No","S5","No",0.25,0.28,0.42
"64","D1","Yes","S5","No",0.17,0.15,0.2
"65","D2","Yes","S5","No",0.07,0.06,0.1
"66","D3","Yes","S5","No",0.22,0.2,0.26
"67","D1","No","S6","No",0.18,0.19,0.29
"68","D2","No","S6","No",0.08,0.09,0.15
"69","D3","No","S6","No",0.24,0.26,0.37
"70","D1","Yes","S6","No",0.16,0.14,0.19
"71","D2","Yes","S6","No",0.06,0.06,0.1
"72","D3","Yes","S6","No",0.22,0.19,0.25
